name,media,filename,purchase
Vista,procreate,PrintVista.png,yes
Ellie,procreate,PrintEllie.png,yes
Bear Sketch,procreate,PrintBearSketch.png,
Root Sketch,procreate,PrintRootSketch.png,
Sameen Shaw Sketch,procreate,PrintSameenShawSketch.png,
Harold Finch Sketch,procreate,PrintHaroldFinchSketch.png,
John Reese Sketch,procreate,PrintJohnReeseSketch.png,
Round of Robins,procreate,PrintRobins.png,
European Robin,procreate,PrintEuropeanRobin.png,
Oriental Magpie Robin,procreate,PrintOrientalMagpieRobin.png,
Red-capped Robin,procreate,PrintRedCappedRobin.png,
Eastern Yellow Robin,procreate,PrintYellowRobin.png,
Pink Robin,procreate,PrintPinkRobin.png,
Niagara Falls,procreate,PrintNiagaraFalls.png,yes
Wax Resist Experiment,procreate,PrintWaxResist.png,yes
Root (II),adobe photoshop cs6,PrintRoot2.jpg,yes
Harold Finch,adobe photoshop cs6,PrintFinch.png,yes
Root,adobe photoshop cs6,PrintRoot.png,yes
Sameen Shaw,adobe photoshop cs6,PrintShaw.png,yes
Lincoln,adobe photoshop cs6,PrintLincoln.png,yes
Lexa (II),adobe photoshop cs6,PrintLexa.png,yes
Clarke Griffin,adobe photoshop cs6,PrintClarke.png,yes
Chris Pratt,"HB, 3B and 7B pencils",ChrisPratt.jpg,
Chris Colfer,paint.NET,ChrisColfer.jpg,
Anna Kendrick,"HB, 2B, 3B and 6B pencils",AnnaKendrick.jpg,
Joey Graceffa,"HB, 3B and 7B pencils",JoeyGraceffa.jpg,
Lexa,"HB, 2B and 4B pencils",Lexa.jpg,
Heather Morris,"HB, 3B and 7B pencils",HeatherMorris.jpg,
Taylor Swift,"HB, 3B and 8B pencils",TaylorSwift.jpg,
Jeff Blim,"HB, B and 3B pencils",JeffBlim.jpg,
Grace Helbig,"HB, B and 4B pencils",GraceHelbig.jpg,
Killian Jones,"HB, 3B and 8B pencils",Hook.jpg,
Joe Moses,graphite pencils,JoeMoses.jpg,
Klaine (Auditorium),graphite pencils,KlaineAuditorium.jpg,
Becca Tobin,graphite pencils,BeccaTobin.jpg,
Brittana (100),graphite pencils,Brittana100.jpg,
Joey Richter,blue colouring pencils,JoeyRichter.jpg,
Joe Walker,colouring pencils,JoeWalker.jpg,
Elsa,graphite pencils,Elsa.jpg,
Darren Criss,pink and purple colouring pencils,DarrenCriss.jpg,
St. Paul's Cathedral,biro,StPauls.jpg,
Westminster Abbey,watercolours,WestminsterAbbey.jpg,
